station name,distance_group,date_formatted,tripduration,trip_distance,count
Graham Ave & Withers St,2-3 km,07/2020,289787,548.2954143739485,186
Graham Ave & Withers St,2-3 km,08/2019,262655,520.922274233463,169
Graham Ave & Withers St,2-3 km,08/2020,411425,954.3512754565719,320
Graham Ave & Withers St,4-5 km,06/2019,173934,448.9544514125143,94
Graham Ave & Withers St,4-5 km,06/2020,332008,695.8847535185532,145
Graham Ave & Withers St,4-5 km,07/2019,181170,468.07614662177116,99
Graham Ave & Withers St,4-5 km,07/2020,283614,698.4361197317609,148
Graham Ave & Withers St,4-5 km,08/2019,190972,478.1808924309608,100
Graham Ave & Withers St,4-5 km,08/2020,412572,1037.8635502630084,220
Graham Ave & Withers St,6-7 km,06/2019,26260,70.00289905457967,11
Graham Ave & Withers St,6-7 km,06/2020,58611,118.95674735391822,18
Graham Ave & Withers St,6-7 km,07/2019,27256,77.0159437262584,12
Graham Ave & Withers St,6-7 km,07/2020,56033,129.8111659140697,20
Graham Ave & Withers St,6-7 km,08/2019,19217,49.81144338162628,8
Graham Ave & Withers St,6-7 km,08/2020,90497,221.2482934879972,34
Graham Ave & Withers St,8-9 km,06/2019,3488,8.563248590859544,1
Graham Ave & Withers St,8-9 km,06/2020,2543,9.117843258195952,1
Graham Ave & Withers St,8-9 km,07/2019,0,0.0,0
Graham Ave & Withers St,8-9 km,07/2020,12094,25.60131635000176,3
Graham Ave & Withers St,8-9 km,08/2019,0,0.0,0
Graham Ave & Withers St,8-9 km,08/2020,4545,16.94594589876055,2
Graham Ave & Withers St,10-11 km,06/2019,0,0.0,0
Graham Ave & Withers St,10-11 km,06/2020,0,0.0,0
Graham Ave & Withers St,10-11 km,07/2019,0,0.0,0
Graham Ave & Withers St,10-11 km,07/2020,0,0.0,0
Graham Ave & Withers St,10-11 km,08/2019,2760,10.336257464646485,1
Graham Ave & Withers St,10-11 km,08/2020,0,0.0,0
Graham Ave & Withers St,12-13 km,06/2019,0,0.0,0
Graham Ave & Withers St,12-13 km,06/2020,0,0.0,0
Graham Ave & Withers St,12-13 km,07/2019,0,0.0,0
Graham Ave & Withers St,12-13 km,07/2020,0,0.0,0
Graham Ave & Withers St,12-13 km,08/2019,0,0.0,0
Graham Ave & Withers St,12-13 km,08/2020,0,0.0,0
Grand Army Plaza & Central Park S,0-1 km,06/2019,7292062,5192.165979462598,4843
Grand Army Plaza & Central Park S,0-1 km,06/2020,4029952,2831.54395073375,2978
Grand Army Plaza & Central Park S,0-1 km,07/2019,8346312,6023.190507649222,5669
Grand Army Plaza & Central Park S,0-1 km,07/2020,4311723,3459.2856545979153,3585
Grand Army Plaza & Central Park S,0-1 km,08/2019,9150713,6184.44893444397,5832
Grand Army Plaza & Central Park S,0-1 km,08/2020,5067558,3562.8230382982074,3631
Grand Army Plaza & Central Park S,2-3 km,06/2019,3999392,7332.919957559314,2686
Grand Army Plaza & Central Park S,2-3 km,06/2020,3618448,6269.133596333703,2202
Grand Army Plaza & Central Park S,2-3 km,07/2019,4465176,8258.04931173276,3059
Grand Army Plaza & Central Park S,2-3 km,07/2020,2969935,5716.811506542054,2027
Grand Army Plaza & Central Park S,2-3 km,08/2019,4716400,8457.29325535207,3106
Grand Army Plaza & Central Park S,2-3 km,08/2020,3713253,6440.192436756026,2284
Grand Army Plaza & Central Park S,4-5 km,06/2019,1695307,3745.347280015362,823
Grand Army Plaza & Central Park S,4-5 km,06/2020,2231811,4457.563181861777,965
Grand Army Plaza & Central Park S,4-5 km,07/2019,3596144,4369.505942850277,959
Grand Army Plaza & Central Park S,4-5 km,07/2020,1799936,4065.649542661469,884
Grand Army Plaza & Central Park S,4-5 km,08/2019,2059003,4758.25350587989,1050
Grand Army Plaza & Central Park S,4-5 km,08/2020,1748010,4210.632749331535,917
Grand Army Plaza & Central Park S,6-7 km,06/2019,252540,395.8726253454018,58
Grand Army Plaza & Central Park S,6-7 km,06/2020,1044475,1119.2381941673907,167
Grand Army Plaza & Central Park S,6-7 km,07/2019,218099,468.92001381174333,68
Grand Army Plaza & Central Park S,6-7 km,07/2020,552752,974.6904933844366,145
Grand Army Plaza & Central Park S,6-7 km,08/2019,234551,534.87793734108,80
Grand Army Plaza & Central Park S,6-7 km,08/2020,1386122,1043.5348875491795,154
Grand Army Plaza & Central Park S,8-9 km,06/2019,49250,165.49640861142205,19
Grand Army Plaza & Central Park S,8-9 km,06/2020,51760,125.51254077063226,14
Grand Army Plaza & Central Park S,8-9 km,07/2019,85921,221.87068050094555,26
Grand Army Plaza & Central Park S,8-9 km,07/2020,105481,202.51635001289094,23
Grand Army Plaza & Central Park S,8-9 km,08/2019,35394,121.21670881850041,14
Grand Army Plaza & Central Park S,8-9 km,08/2020,91940,142.78981654305034,16
Grand Army Plaza & Central Park S,10-11 km,06/2019,9745,31.091172833366233,3
Grand Army Plaza & Central Park S,10-11 km,06/2020,8645,20.641867267549276,2
Grand Army Plaza & Central Park S,10-11 km,07/2019,0,0.0,0
Grand Army Plaza & Central Park S,10-11 km,07/2020,14096,42.07858248186004,4
Grand Army Plaza & Central Park S,10-11 km,08/2019,0,0.0,0
Grand Army Plaza & Central Park S,10-11 km,08/2020,11097,30.46110521641384,3
Grand Army Plaza & Central Park S,12-13 km,06/2019,0,0.0,0
Grand Army Plaza & Central Park S,12-13 km,06/2020,0,0.0,0
Grand Army Plaza & Central Park S,12-13 km,07/2019,0,0.0,0
Grand Army Plaza & Central Park S,12-13 km,07/2020,0,0.0,0
Grand Army Plaza & Central Park S,12-13 km,08/2019,0,0.0,0
Grand Army Plaza & Central Park S,12-13 km,08/2020,0,0.0,0
Grand Army Plaza & Plaza St West,0-1 km,06/2019,2710253,2695.7986571192623,2549
Grand Army Plaza & Plaza St West,0-1 km,06/2020,7361320,3274.044570139857,3625
Grand Army Plaza & Plaza St West,0-1 km,07/2019,1886225,2038.325869220635,1936
Grand Army Plaza & Plaza St West,0-1 km,07/2020,4615660,3046.529556125566,3129
Grand Army Plaza & Plaza St West,0-1 km,08/2019,5710250,2363.3268955232043,2281
Grand Army Plaza & Plaza St West,0-1 km,08/2020,5041707,3433.9905062548146,3606
Grand Army Plaza & Plaza St West,2-3 km,06/2019,1364661,1836.221268747543,683
Grand Army Plaza & Plaza St West,2-3 km,06/2020,2484435,3356.9765237373667,1200
Grand Army Plaza & Plaza St West,2-3 km,07/2019,661434,1305.5183198133752,488
Grand Army Plaza & Plaza St West,2-3 km,07/2020,1598548,2670.9396937400043,947
Grand Army Plaza & Plaza St West,2-3 km,08/2019,835722,1750.9650318440279,639
Grand Army Plaza & Plaza St West,2-3 km,08/2020,1539054,3090.5617160081642,1105
Grand Army Plaza & Plaza St West,4-5 km,06/2019,379391,907.5056074196939,184
Grand Army Plaza & Plaza St West,4-5 km,06/2020,1514989,2727.5690462933817,543
Grand Army Plaza & Plaza St West,4-5 km,07/2019,213129,504.1669110563357,100
Grand Army Plaza & Plaza St West,4-5 km,07/2020,992779,2033.566019158195,410
Grand Army Plaza & Plaza St West,4-5 km,08/2019,254250,645.1225176367876,128
Grand Army Plaza & Plaza St West,4-5 km,08/2020,948419,2305.736852446603,469
Grand Army Plaza & Plaza St West,6-7 km,06/2019,98473,311.7477223041196,47
Grand Army Plaza & Plaza St West,6-7 km,06/2020,432654,823.9983868978516,124
Grand Army Plaza & Plaza St West,6-7 km,07/2019,71293,212.02324914546892,32
Grand Army Plaza & Plaza St West,6-7 km,07/2020,280817,763.003019640215,114
Grand Army Plaza & Plaza St West,6-7 km,08/2019,80034,255.5842363141332,39
Grand Army Plaza & Plaza St West,6-7 km,08/2020,360530,908.1483255152148,135
Grand Army Plaza & Plaza St West,8-9 km,06/2019,28869,81.71718689562594,9
Grand Army Plaza & Plaza St West,8-9 km,06/2020,107949,288.9215398701702,34
Grand Army Plaza & Plaza St West,8-9 km,07/2019,11538,36.040086961032,4
Grand Army Plaza & Plaza St West,8-9 km,07/2020,280631,234.87630708032037,27
Grand Army Plaza & Plaza St West,8-9 km,08/2019,34277,89.3238925277254,10
Grand Army Plaza & Plaza St West,8-9 km,08/2020,98787,273.7938464827561,32
Grand Army Plaza & Plaza St West,10-11 km,06/2019,2512,10.850876763018377,1
Grand Army Plaza & Plaza St West,10-11 km,06/2020,455112,107.83013529456014,10
Grand Army Plaza & Plaza St West,10-11 km,07/2019,0,0.0,0
Grand Army Plaza & Plaza St West,10-11 km,07/2020,22698,75.03990846117834,7
Grand Army Plaza & Plaza St West,10-11 km,08/2019,0,0.0,0
Grand Army Plaza & Plaza St West,10-11 km,08/2020,16008,53.096989505849066,5
Grand Army Plaza & Plaza St West,12-13 km,06/2019,0,0.0,0
Grand Army Plaza & Plaza St West,12-13 km,06/2020,41841,110.41414259769073,8
Grand Army Plaza & Plaza St West,12-13 km,07/2019,16518,37.22657990212594,3
Grand Army Plaza & Plaza St West,12-13 km,07/2020,47466,96.97468980281226,7
Grand Army Plaza & Plaza St West,12-13 km,08/2019,0,0.0,0
Grand Army Plaza & Plaza St West,12-13 km,08/2020,34463,103.74324002186894,8
Grand Ave & Bergen St,0-1 km,06/2019,461891,999.0388425802852,903
Grand Ave & Bergen St,0-1 km,06/2020,1473195,607.2609681501244,605
Grand Ave & Bergen St,0-1 km,07/2019,621809,859.5934534666865,783
Grand Ave & Bergen St,0-1 km,07/2020,610159,722.0151906287009,689
Grand Ave & Bergen St,0-1 km,08/2019,426284,890.8719546009078,829
Grand Ave & Bergen St,0-1 km,08/2020,555558,757.0181634948664,693
Grand Ave & Bergen St,2-3 km,06/2019,322101,828.3230102785012,305
Grand Ave & Bergen St,2-3 km,06/2020,320519,688.1236904822276,238
Grand Ave & Bergen St,2-3 km,07/2019,250283,681.7545179546223,248
Grand Ave & Bergen St,2-3 km,07/2020,408671,1008.6171752104598,354
Grand Ave & Bergen St,2-3 km,08/2019,266397,667.3095103226686,245
Grand Ave & Bergen St,2-3 km,08/2020,420913,1021.266349306443,362
Grand Ave & Bergen St,4-5 km,06/2019,152716,412.26310321155694,85
Grand Ave & Bergen St,4-5 km,06/2020,279552,563.9959049481214,117
Grand Ave & Bergen St,4-5 km,07/2019,123015,350.8693812114285,72
Grand Ave & Bergen St,4-5 km,07/2020,252124,681.874446260302,138
Grand Ave & Bergen St,4-5 km,08/2019,129952,386.854500096954,79
Grand Ave & Bergen St,4-5 km,08/2020,286042,756.0403316795903,155
Grand Ave & Bergen St,6-7 km,06/2019,64456,212.43794796070307,31
Grand Ave & Bergen St,6-7 km,06/2020,75527,208.39881424495255,30
Grand Ave & Bergen St,6-7 km,07/2019,71018,213.642833745179,30
Grand Ave & Bergen St,6-7 km,07/2020,83124,235.1312954955662,36
Grand Ave & Bergen St,6-7 km,08/2019,45270,149.82855923881732,22
Grand Ave & Bergen St,6-7 km,08/2020,140091,415.38405087799663,62
Grand Ave & Bergen St,8-9 km,06/2019,22156,80.11563856768606,9
Grand Ave & Bergen St,8-9 km,06/2020,44005,129.6414017537601,14
Grand Ave & Bergen St,8-9 km,07/2019,7618,26.60685250055336,3
Grand Ave & Bergen St,8-9 km,07/2020,35753,123.84461539656809,14
Grand Ave & Bergen St,8-9 km,08/2019,11447,35.742523547276576,4
Grand Ave & Bergen St,8-9 km,08/2020,25766,78.49442193982411,9
Grand Ave & Bergen St,10-11 km,06/2019,0,0.0,0
Grand Ave & Bergen St,10-11 km,06/2020,26985,22.141535766606964,2
Grand Ave & Bergen St,10-11 km,07/2019,0,0.0,0
Grand Ave & Bergen St,10-11 km,07/2020,2971,10.263523539015996,1
Grand Ave & Bergen St,10-11 km,08/2019,0,0.0,0
Grand Ave & Bergen St,10-11 km,08/2020,11460,32.24955305659546,3
Grand Ave & Bergen St,12-13 km,06/2019,0,0.0,0
Grand Ave & Bergen St,12-13 km,06/2020,0,0.0,0
Grand Ave & Bergen St,12-13 km,07/2019,0,0.0,0
Grand Ave & Bergen St,12-13 km,07/2020,1171988,44.07995500581234,3
Grand Ave & Bergen St,12-13 km,08/2019,0,0.0,0
Grand Ave & Bergen St,12-13 km,08/2020,0,0.0,0
Grand Concourse & E 144 St,0-1 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,0-1 km,06/2020,3764253,475.4032559223595,574
Grand Concourse & E 144 St,0-1 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,0-1 km,07/2020,5162734,536.8395247327741,627
Grand Concourse & E 144 St,0-1 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,0-1 km,08/2020,867937,458.97913865355406,475
Grand Concourse & E 144 St,2-3 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,2-3 km,06/2020,627542,587.5527746336131,206
Grand Concourse & E 144 St,2-3 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,2-3 km,07/2020,1919062,450.5793468160247,169
Grand Concourse & E 144 St,2-3 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,2-3 km,08/2020,912020,404.8539675298896,147
Grand Concourse & E 144 St,4-5 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,4-5 km,06/2020,146724,280.64669415917484,57
Grand Concourse & E 144 St,4-5 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,4-5 km,07/2020,103729,232.63074361480224,46
Grand Concourse & E 144 St,4-5 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,4-5 km,08/2020,70498,172.91167599424787,35
Grand Concourse & E 144 St,6-7 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,6-7 km,06/2020,239979,332.9423152930945,48
Grand Concourse & E 144 St,6-7 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,6-7 km,07/2020,121675,241.8794585693121,34
Grand Concourse & E 144 St,6-7 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,6-7 km,08/2020,36828,85.68297613681813,12
Grand Concourse & E 144 St,8-9 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,8-9 km,06/2020,33291,68.8298620074521,8
Grand Concourse & E 144 St,8-9 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,8-9 km,07/2020,987944,130.37337722982286,15
Grand Concourse & E 144 St,8-9 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,8-9 km,08/2020,34189,98.36417787118651,11
Grand Concourse & E 144 St,10-11 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,10-11 km,06/2020,41003,146.06426264764144,14
Grand Concourse & E 144 St,10-11 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,10-11 km,07/2020,18785,75.66169073683935,7
Grand Concourse & E 144 St,10-11 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,10-11 km,08/2020,9523,32.68742487833361,3
Grand Concourse & E 144 St,12-13 km,06/2019,0,0.0,0
Grand Concourse & E 144 St,12-13 km,06/2020,2538306,134.1104592087802,10
Grand Concourse & E 144 St,12-13 km,07/2019,0,0.0,0
Grand Concourse & E 144 St,12-13 km,07/2020,1958422,83.50533106786276,6
Grand Concourse & E 144 St,12-13 km,08/2019,0,0.0,0
Grand Concourse & E 144 St,12-13 km,08/2020,53718,111.72974012146122,8
Grand Concourse & E 156 St,0-1 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,0-1 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,0-1 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,0-1 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,0-1 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,0-1 km,08/2020,3160,3.0055177282466135,2
Grand Concourse & E 156 St,2-3 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,2-3 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,2-3 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,2-3 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,2-3 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,2-3 km,08/2020,0,0.0,0
Grand Concourse & E 156 St,4-5 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,4-5 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,4-5 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,4-5 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,4-5 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,4-5 km,08/2020,0,0.0,0
Grand Concourse & E 156 St,6-7 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,6-7 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,6-7 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,6-7 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,6-7 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,6-7 km,08/2020,0,0.0,0
Grand Concourse & E 156 St,8-9 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,8-9 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,8-9 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,8-9 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,8-9 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,8-9 km,08/2020,0,0.0,0
Grand Concourse & E 156 St,10-11 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,10-11 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,10-11 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,10-11 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,10-11 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,10-11 km,08/2020,0,0.0,0
Grand Concourse & E 156 St,12-13 km,06/2019,0,0.0,0
Grand Concourse & E 156 St,12-13 km,06/2020,0,0.0,0
Grand Concourse & E 156 St,12-13 km,07/2019,0,0.0,0
Grand Concourse & E 156 St,12-13 km,07/2020,0,0.0,0
Grand Concourse & E 156 St,12-13 km,08/2019,0,0.0,0
Grand Concourse & E 156 St,12-13 km,08/2020,0,0.0,0
Grand Concourse & E 167 St,0-1 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,0-1 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,0-1 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,0-1 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,0-1 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,0-1 km,08/2020,325975,96.63114454138916,124
Grand Concourse & E 167 St,2-3 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,2-3 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,2-3 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,2-3 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,2-3 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,2-3 km,08/2020,299126,70.30600093753814,25
Grand Concourse & E 167 St,4-5 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,4-5 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,4-5 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,4-5 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,4-5 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,4-5 km,08/2020,116682,49.82591443826453,10
Grand Concourse & E 167 St,6-7 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,6-7 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,6-7 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,6-7 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,6-7 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,6-7 km,08/2020,0,0.0,0
Grand Concourse & E 167 St,8-9 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,8-9 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,8-9 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,8-9 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,8-9 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,8-9 km,08/2020,2647,9.410423195540956,1
Grand Concourse & E 167 St,10-11 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,10-11 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,10-11 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,10-11 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,10-11 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,10-11 km,08/2020,0,0.0,0
Grand Concourse & E 167 St,12-13 km,06/2019,0,0.0,0
Grand Concourse & E 167 St,12-13 km,06/2020,0,0.0,0
Grand Concourse & E 167 St,12-13 km,07/2019,0,0.0,0
Grand Concourse & E 167 St,12-13 km,07/2020,0,0.0,0
Grand Concourse & E 167 St,12-13 km,08/2019,0,0.0,0
Grand Concourse & E 167 St,12-13 km,08/2020,0,0.0,0
Grand Concourse & E 171 St,0-1 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,0-1 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,0-1 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,0-1 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,0-1 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,0-1 km,08/2020,156286,31.614270765803496,57
Grand Concourse & E 171 St,2-3 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,2-3 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,2-3 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,2-3 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,2-3 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,2-3 km,08/2020,19979,38.564348864521534,12
Grand Concourse & E 171 St,4-5 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,4-5 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,4-5 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,4-5 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,4-5 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,4-5 km,08/2020,13984,4.394017047909309,1
Grand Concourse & E 171 St,6-7 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,6-7 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,6-7 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,6-7 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,6-7 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,6-7 km,08/2020,4634,7.191863201361227,1
Grand Concourse & E 171 St,8-9 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,8-9 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,8-9 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,8-9 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,8-9 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,8-9 km,08/2020,32016,8.963937006290191,1
Grand Concourse & E 171 St,10-11 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,10-11 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,10-11 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,10-11 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,10-11 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,10-11 km,08/2020,11424,11.203256575506519,1
Grand Concourse & E 171 St,12-13 km,06/2019,0,0.0,0
Grand Concourse & E 171 St,12-13 km,06/2020,0,0.0,0
Grand Concourse & E 171 St,12-13 km,07/2019,0,0.0,0
Grand Concourse & E 171 St,12-13 km,07/2020,0,0.0,0
Grand Concourse & E 171 St,12-13 km,08/2019,0,0.0,0
Grand Concourse & E 171 St,12-13 km,08/2020,79392,24.551237899713126,2
Grand St & Elizabeth St,0-1 km,06/2019,4160710,6529.960862990575,5975
Grand St & Elizabeth St,0-1 km,06/2020,3945318,4586.971222042404,4166
Grand St & Elizabeth St,0-1 km,07/2019,4103901,6577.827738126847,6106
Grand St & Elizabeth St,0-1 km,07/2020,3933894,5486.516015334645,5057
Grand St & Elizabeth St,0-1 km,08/2019,5329580,7140.015550602203,6717
Grand St & Elizabeth St,0-1 km,08/2020,4533001,6477.563375011812,5882
Grand St & Elizabeth St,2-3 km,06/2019,2835629,4998.075824188855,1770
Grand St & Elizabeth St,2-3 km,06/2020,1869064,3891.5634997910015,1340
Grand St & Elizabeth St,2-3 km,07/2019,2295484,5016.862695986841,1772
Grand St & Elizabeth St,2-3 km,07/2020,2091355,4783.765974308006,1661
Grand St & Elizabeth St,2-3 km,08/2019,2672766,5582.439633124779,1959
Grand St & Elizabeth St,2-3 km,08/2020,2996994,5248.891067852551,1839
Grand St & Elizabeth St,4-5 km,06/2019,951315,2084.814731385698,438
Grand St & Elizabeth St,4-5 km,06/2020,1518921,2893.0510957832735,591
Grand St & Elizabeth St,4-5 km,07/2019,845737,2070.1868900186296,430
Grand St & Elizabeth St,4-5 km,07/2020,1234192,3232.776184596849,664
Grand St & Elizabeth St,4-5 km,08/2019,1447100,2814.5948922669872,597
Grand St & Elizabeth St,4-5 km,08/2020,1583621,3789.469836017638,772
Grand St & Elizabeth St,6-7 km,06/2019,162001,453.5913268009246,68
Grand St & Elizabeth St,6-7 km,06/2020,866771,990.1552169570937,147
Grand St & Elizabeth St,6-7 km,07/2019,127691,368.4285728496222,55
Grand St & Elizabeth St,6-7 km,07/2020,338841,995.7269889733848,147
Grand St & Elizabeth St,6-7 km,08/2019,219111,640.8119038552439,98
Grand St & Elizabeth St,6-7 km,08/2020,381903,1100.4302804940553,164
Grand St & Elizabeth St,8-9 km,06/2019,19160,52.23904458119509,6
Grand St & Elizabeth St,8-9 km,06/2020,107377,351.9602537545039,39
Grand St & Elizabeth St,8-9 km,07/2019,23791,77.19388465955949,9
Grand St & Elizabeth St,8-9 km,07/2020,123334,308.05322848336687,35
Grand St & Elizabeth St,8-9 km,08/2019,28330,85.1908783848088,10
Grand St & Elizabeth St,8-9 km,08/2020,63428,228.60295413536926,25
Grand St & Elizabeth St,10-11 km,06/2019,2569,10.553277981219036,1
Grand St & Elizabeth St,10-11 km,06/2020,33437,63.72393286873782,6
Grand St & Elizabeth St,10-11 km,07/2019,325787,21.956398942462236,2
Grand St & Elizabeth St,10-11 km,07/2020,20059,52.95108194706658,5
Grand St & Elizabeth St,10-11 km,08/2019,5436,21.359913851383503,2
Grand St & Elizabeth St,10-11 km,08/2020,64168,183.26427104816375,17
